
#Intentos: 25972
#red(x): x in [-10,10][-10,10]: (solo 10 puntos aleatorios)
#
-92.000000	32.000000	-2870.046490
-92.000000	36.000000	-3237.732000
-92.000000	40.000000	-3605.357005
-92.000000	44.000000	-3972.873390
-92.000000	48.000000	-4339.855461
-92.000000	52.000000	-4688.787671
-92.000000	56.000000	-4939.576734
-92.000000	60.000000	-5300.085056
-92.000000	64.000000	-5791.756076
-92.000000	68.000000	-6174.210112
-92.000000	72.000000	-6538.024371
-92.000000	76.000000	-6901.235982
-92.000000	80.000000	-7264.617854
-92.000000	84.000000	-7628.640297
-92.000000	88.000000	-7993.502509
-92.000000	92.000000	-8359.152915
-92.000000	96.000000	-8725.416428
-88.000000	-100.000000	8730.107915
-88.000000	-96.000000	8387.927706
-88.000000	-92.000000	8047.185025
-88.000000	-88.000000	7708.180337
-88.000000	-84.000000	7370.962136
-88.000000	-80.000000	7035.017508
-88.000000	-76.000000	6699.193018
-88.000000	-72.000000	6362.058863
-88.000000	-68.000000	6022.511661
-88.000000	-64.000000	5680.136436
-88.000000	-60.000000	5335.132065
-88.000000	-56.000000	4988.011333
-88.000000	-52.000000	4639.337321
-88.000000	-48.000000	4289.588158
-88.000000	-44.000000	3939.121363
-88.000000	-40.000000	3588.186011
-88.000000	-36.000000	3236.948715
-88.000000	-32.000000	2885.518363
-88.000000	-28.000000	2533.965197
-88.000000	-24.000000	2182.334209
-88.000000	-20.000000	1830.654105
-88.000000	-16.000000	1478.943148
-88.000000	-12.000000	1127.212922
-88.000000	-8.000000	775.470736
-88.000000	-4.000000	423.721182
-88.000000	0.000000	71.967145
-88.000000	4.000000	-279.789507
-88.000000	8.000000	-631.547406
-88.000000	12.000000	-983.305240
-88.000000	16.000000	-1335.061281
-88.000000	20.000000	-1686.812765
-88.000000	24.000000	-2038.554984
-88.000000	28.000000	-2390.279872
-88.000000	32.000000	-2741.973754
-88.000000	36.000000	-3093.613761
-88.000000	40.000000	-3445.161195
-88.000000	44.000000	-3796.489315
-88.000000	48.000000	-4143.905959
-88.000000	52.000000	-4409.196329
-88.000000	56.000000	-4701.332292
-88.000000	60.000000	-5144.386033
-88.000000	64.000000	-5550.456068
-88.000000	68.000000	-5899.169771
-88.000000	72.000000	-6246.419302
-88.000000	76.000000	-6593.704787
-88.000000	80.000000	-6941.545536
-88.000000	84.000000	-7290.204906
-88.000000	88.000000	-7639.678160
-88.000000	92.000000	-7989.808639
-88.000000	96.000000	-8340.410662
-84.000000	-100.000000	8320.029871
-84.000000	-96.000000	7992.763035
-84.000000	-92.000000	7666.745284
-84.000000	-88.000000	7342.243963
-84.000000	-84.000000	7019.526765
-84.000000	-80.000000	6698.598578
-84.000000	-76.000000	6378.899387
-84.000000	-72.000000	6059.242155
-84.000000	-68.000000	5738.193026
-84.000000	-64.000000	5414.671669
-84.000000	-60.000000	5088.294094
-84.000000	-56.000000	4759.281652
-84.000000	-52.000000	4428.157355
-84.000000	-48.000000	4095.486277
-84.000000	-44.000000	3761.745054
-84.000000	-40.000000	3427.289016
-84.000000	-36.000000	3092.365447
-84.000000	-32.000000	2757.139779
-84.000000	-28.000000	2421.720225
-84.000000	-24.000000	2086.176690
-84.000000	-20.000000	1750.554035
-84.000000	-16.000000	1414.880951
-84.000000	-12.000000	1079.175754
-84.000000	-8.000000	743.450123
-84.000000	-4.000000	407.711525
-84.000000	0.000000	71.964786
-84.000000	4.000000	-263.786834
-84.000000	8.000000	-599.540851
-84.000000	12.000000	-935.294881
-84.000000	16.000000	-1271.045923
-84.000000	20.000000	-1606.789447
-84.000000	24.000000	-1942.518042
-84.000000	28.000000	-2278.219349
-84.000000	32.000000	-2613.872799
-84.000000	36.000000	-2949.444366
-84.000000	40.000000	-3284.867268
-84.000000	44.000000	-3619.376061
-84.000000	48.000000	-3923.264081
-84.000000	52.000000	-4147.646996
-84.000000	56.000000	-4513.639761
-84.000000	60.000000	-4956.070144
-84.000000	64.000000	-5292.273190
-84.000000	68.000000	-5623.617071
-84.000000	72.000000	-5954.832631
-84.000000	76.000000	-6286.505322
-84.000000	80.000000	-6618.962139
-84.000000	84.000000	-6952.251207
-84.000000	88.000000	-7286.240234
-84.000000	92.000000	-7620.746312
-84.000000	96.000000	-7955.615507
-80.000000	-100.000000	7911.111576
-80.000000	-96.000000	7598.658834
-80.000000	-92.000000	7287.424073
-80.000000	-88.000000	6977.546096
-80.000000	-84.000000	6669.271492
-80.000000	-80.000000	6362.834397
-80.000000	-76.000000	6058.194198
-80.000000	-72.000000	5754.741696
-80.000000	-68.000000	5451.254966
-80.000000	-64.000000	5146.295621
-80.000000	-60.000000	4838.805931
-80.000000	-56.000000	4528.432136
-80.000000	-52.000000	4215.417280
-80.000000	-48.000000	3900.294130
-80.000000	-44.000000	3583.629619
-80.000000	-40.000000	3265.898957
-80.000000	-36.000000	2947.455436
-80.000000	-32.000000	2628.544708
-80.000000	-28.000000	2309.331170
-80.000000	-24.000000	1989.922476
-80.000000	-20.000000	1670.388296
-80.000000	-16.000000	1350.773448
-80.000000	-12.000000	1031.106697
-80.000000	-8.000000	711.406516
-80.000000	-4.000000	391.684833
-80.000000	0.000000	71.949484
-80.000000	4.000000	-247.794122
-80.000000	8.000000	-567.541789
-80.000000	12.000000	-887.289500
-80.000000	16.000000	-1207.032343
-80.000000	20.000000	-1526.763139
-80.000000	24.000000	-1846.470473
-80.000000	28.000000	-2166.135669
-80.000000	32.000000	-2485.728127
-80.000000	36.000000	-2805.196229
-80.000000	40.000000	-3124.336037
-80.000000	44.000000	-3436.359710
-80.000000	48.000000	-3651.065803
-80.000000	52.000000	-3940.652432
-80.000000	56.000000	-4383.488502
-80.000000	60.000000	-4717.229290
-80.000000	64.000000	-5032.822546
-80.000000	68.000000	-5347.997325
-80.000000	72.000000	-5663.518843
-80.000000	76.000000	-5979.775981
-80.000000	80.000000	-6296.874893
-80.000000	84.000000	-6614.713985
-80.000000	88.000000	-6933.116709
-80.000000	92.000000	-7251.923300
-80.000000	96.000000	-7571.023675
-76.000000	-100.000000	7503.848496
-76.000000	-96.000000	7205.925034
-76.000000	-92.000000	6909.340662
-76.000000	-88.000000	6614.102675
-76.000000	-84.000000	6320.337985
-76.000000	-80.000000	6028.272225
-76.000000	-76.000000	5738.105182
-76.000000	-72.000000	5449.748935
-76.000000	-68.000000	5162.543053
-76.000000	-64.000000	4875.229367
-76.000000	-60.000000	4586.364303
-76.000000	-56.000000	4294.912099
-76.000000	-52.000000	4000.548304
-76.000000	-48.000000	3703.536797
-76.000000	-44.000000	3404.419583
-76.000000	-40.000000	3103.765304
-76.000000	-36.000000	2802.047809
-76.000000	-32.000000	2499.618506
-76.000000	-28.000000	2196.721589
-76.000000	-24.000000	1893.520572
-76.000000	-20.000000	1590.122690
-76.000000	-16.000000	1286.597503
-76.000000	-12.000000	982.989919
-76.000000	-8.000000	679.328933
-76.000000	-4.000000	375.633395
-76.000000	0.000000	71.915801
-76.000000	4.000000	-231.815126
-76.000000	8.000000	-535.552565
-76.000000	12.000000	-839.290019
-76.000000	16.000000	-1143.019694
-76.000000	20.000000	-1446.730473
-76.000000	24.000000	-1750.405021
-76.000000	28.000000	-2054.015458
-76.000000	32.000000	-2357.516538
-76.000000	36.000000	-2660.814126
-76.000000	40.000000	-2962.515334
-76.000000	44.000000	-3215.817438
-76.000000	48.000000	-3424.525151
-76.000000	52.000000	-3816.770060
-76.000000	56.000000	-4173.583016
-76.000000	60.000000	-4474.025334
-76.000000	64.000000	-4773.194230
-76.000000	68.000000	-5072.584582
-76.000000	72.000000	-5372.647732
-76.000000	76.000000	-5673.551836
-76.000000	80.000000	-5975.232526
-76.000000	84.000000	-6277.523772
-76.000000	88.000000	-6580.261178
-76.000000	92.000000	-6883.324385
-76.000000	96.000000	-7186.636756
-72.000000	-100.000000	7099.067188
-72.000000	-96.000000	6815.142818
-72.000000	-92.000000	6532.868140
-72.000000	-88.000000	6252.096132
-72.000000	-84.000000	5972.813091
-72.000000	-80.000000	5695.130496
-72.000000	-76.000000	5419.251920
-72.000000	-72.000000	5145.341792
-72.000000	-68.000000	4873.263110
-72.000000	-64.000000	4602.302183
-72.000000	-60.000000	4331.163165
-72.000000	-56.000000	4058.396471
-72.000000	-52.000000	3782.987460
-72.000000	-48.000000	3504.639912
-72.000000	-44.000000	3223.637572
-72.000000	-40.000000	2940.531123
-72.000000	-36.000000	2655.890744
-72.000000	-32.000000	2370.188986
-72.000000	-28.000000	2083.775535
-72.000000	-24.000000	1796.893308
-72.000000	-20.000000	1509.705122
-72.000000	-16.000000	1222.317970
-72.000000	-12.000000	934.801491
-72.000000	-8.000000	647.200911
-72.000000	-4.000000	359.545781
-72.000000	0.000000	71.855803
-72.000000	4.000000	-215.855191
-72.000000	8.000000	-503.576356
-72.000000	12.000000	-791.297429
-72.000000	16.000000	-1079.006297
-72.000000	20.000000	-1366.685990
-72.000000	24.000000	-1654.310507
-72.000000	28.000000	-1941.838685
-72.000000	32.000000	-2229.201514
-72.000000	36.000000	-2516.060455
-72.000000	40.000000	-2790.151741
-72.000000	44.000000	-2962.545427
-72.000000	48.000000	-3266.271927
-72.000000	52.000000	-3659.376086
-72.000000	56.000000	-3947.198355
-72.000000	60.000000	-4230.418129
-72.000000	64.000000	-4513.700298
-72.000000	68.000000	-4797.578119
-72.000000	72.000000	-5082.284320
-72.000000	76.000000	-5367.798224
-72.000000	80.000000	-5653.969031
-72.000000	84.000000	-5940.629272
-72.000000	88.000000	-6227.647725
-72.000000	92.000000	-6514.934432
-72.000000	96.000000	-6802.424594
-68.000000	-100.000000	6698.365920
-68.000000	-96.000000	6427.361000
-68.000000	-92.000000	6158.713422
-68.000000	-88.000000	5891.982566
-68.000000	-84.000000	5626.952054
-68.000000	-80.000000	5363.573133
-68.000000	-76.000000	5101.935384
-68.000000	-72.000000	4842.217756
-68.000000	-68.000000	4584.547779
-68.000000	-64.000000	4328.737500
-68.000000	-60.000000	4074.017932
-68.000000	-56.000000	3819.054034
-68.000000	-52.000000	3562.389204
-68.000000	-48.000000	3303.028853
-68.000000	-44.000000	3040.703734
-68.000000	-40.000000	2775.716376
-68.000000	-36.000000	2508.625523
-68.000000	-32.000000	2240.002691
-68.000000	-28.000000	1970.319195
-68.000000	-24.000000	1699.923173
-68.000000	-20.000000	1429.056490
-68.000000	-16.000000	1157.881497
-68.000000	-12.000000	886.505215
-68.000000	-8.000000	614.997701
-68.000000	-4.000000	343.404972
-68.000000	0.000000	71.757848
-68.000000	4.000000	-199.921978
-68.000000	8.000000	-471.617500
-68.000000	12.000000	-743.312749
-68.000000	16.000000	-1014.989142
-68.000000	20.000000	-1286.621085
-68.000000	24.000000	-1558.170021
-68.000000	28.000000	-1829.575486
-68.000000	32.000000	-2100.701840
-68.000000	36.000000	-2368.997448
-68.000000	40.000000	-2567.926308
-68.000000	44.000000	-2774.378751
-68.000000	48.000000	-3167.205163
-68.000000	52.000000	-3452.238664
-68.000000	56.000000	-3719.662785
-68.000000	60.000000	-3986.863045
-68.000000	64.000000	-4254.567206
-68.000000	68.000000	-4523.074163
-68.000000	72.000000	-4792.413034
-68.000000	76.000000	-5062.453424
-68.000000	80.000000	-5333.026750
-68.000000	84.000000	-5603.990432
-68.000000	88.000000	-5875.239483
-68.000000	92.000000	-6146.693006
-68.000000	96.000000	-6418.276547
-64.000000	-100.000000	6304.994223
-64.000000	-96.000000	6044.703995
-64.000000	-92.000000	5788.243496
-64.000000	-88.000000	5534.652087
-64.000000	-84.000000	5283.324665
-64.000000	-80.000000	5033.943746
-64.000000	-76.000000	4786.405557
-64.000000	-72.000000	4540.767358
-64.000000	-68.000000	4297.178720
-64.000000	-64.000000	4055.727774
-64.000000	-60.000000	3816.173431
-64.000000	-56.000000	3577.689285
-64.000000	-52.000000	3338.899474
-64.000000	-48.000000	3098.339181
-64.000000	-44.000000	2855.032563
-64.000000	-40.000000	2608.735883
-64.000000	-36.000000	2359.769253
-64.000000	-32.000000	2108.698788
-64.000000	-28.000000	1856.097124
-64.000000	-24.000000	1602.434407
-64.000000	-20.000000	1348.057448
-64.000000	-16.000000	1093.207351
-64.000000	-12.000000	838.046376
-64.000000	-8.000000	582.682056
-64.000000	-4.000000	327.185560
-64.000000	0.000000	71.604765
-64.000000	4.000000	-184.026557
-64.000000	8.000000	-439.681992
-64.000000	12.000000	-695.336939
-64.000000	16.000000	-950.963177
-64.000000	20.000000	-1206.522505
-64.000000	24.000000	-1461.958414
-64.000000	28.000000	-1717.177770
-64.000000	32.000000	-1971.602105
-64.000000	36.000000	-2203.799205
-64.000000	40.000000	-2345.191749
-64.000000	44.000000	-2681.246849
-64.000000	48.000000	-2988.703646
-64.000000	52.000000	-3240.918395
-64.000000	56.000000	-3492.069268
-64.000000	60.000000	-3743.614346
-64.000000	64.000000	-3995.922592
-64.000000	68.000000	-4249.078317
-64.000000	72.000000	-4502.977052
-64.000000	76.000000	-4757.451477
-64.000000	80.000000	-5012.347273
-64.000000	84.000000	-5267.542643
-64.000000	88.000000	-5522.938425
-64.000000	92.000000	-5778.442012
-64.000000	96.000000	-6033.956205
-60.000000	-100.000000	5924.181315
-60.000000	-96.000000	5671.271379
-60.000000	-92.000000	5424.256733
-60.000000	-88.000000	5181.911198
-60.000000	-84.000000	4943.083419
-60.000000	-80.000000	4706.971094
-60.000000	-76.000000	4473.118471
-60.000000	-72.000000	4241.340029
-60.000000	-68.000000	4011.645156
-60.000000	-64.000000	3784.146181
-60.000000	-60.000000	3558.887775
-60.000000	-56.000000	3335.572904
-60.000000	-52.000000	3113.315390
-60.000000	-48.000000	2890.696773
-60.000000	-44.000000	2666.242591
-60.000000	-40.000000	2438.994192
-60.000000	-36.000000	2208.731673
-60.000000	-32.000000	1975.791385
-60.000000	-28.000000	1740.746064
-60.000000	-24.000000	1504.169236
-60.000000	-20.000000	1266.529993
-60.000000	-16.000000	1028.174137
-60.000000	-12.000000	789.342501
-60.000000	-8.000000	550.197945
-60.000000	-4.000000	310.849536
-60.000000	0.000000	71.371132
-60.000000	4.000000	-168.185037
-60.000000	8.000000	-407.778215
-60.000000	12.000000	-647.370794
-60.000000	16.000000	-886.920288
-60.000000	20.000000	-1126.370321
-60.000000	24.000000	-1365.638380
-60.000000	28.000000	-1604.522843
-60.000000	32.000000	-1838.348141
-60.000000	36.000000	-1983.872755
-60.000000	40.000000	-2211.538448
-60.000000	44.000000	-2554.690269
-60.000000	48.000000	-2794.159295
-60.000000	52.000000	-3029.314932
-60.000000	56.000000	-3264.718216
-60.000000	60.000000	-3500.830138
-60.000000	64.000000	-3737.794655
-60.000000	68.000000	-3975.538901
-60.000000	72.000000	-4213.899604
-60.000000	76.000000	-4452.710504
-60.000000	80.000000	-4691.831204
-60.000000	84.000000	-4931.142147
-60.000000	88.000000	-5170.531033
-60.000000	92.000000	-5409.883798
-60.000000	96.000000	-5649.084447
-56.000000	-100.000000	5558.985001
-56.000000	-96.000000	5312.365446
-56.000000	-92.000000	5071.645299
-56.000000	-88.000000	4837.359360
-56.000000	-84.000000	4608.616116
-56.000000	-80.000000	4384.174241
-56.000000	-76.000000	4163.026030
-56.000000	-72.000000	3944.540115
-56.000000	-68.000000	3728.415888
-56.000000	-64.000000	3514.593085
-56.000000	-60.000000	3303.134705
-56.000000	-56.000000	3094.035558
-56.000000	-52.000000	2886.938774
-56.000000	-48.000000	2680.895606
-56.000000	-44.000000	2474.442958
-56.000000	-40.000000	2266.095040
-56.000000	-36.000000	2054.908547
-56.000000	-32.000000	1840.685514
-56.000000	-28.000000	1623.777049
-56.000000	-24.000000	1404.761710
-56.000000	-20.000000	1184.213723
-56.000000	-16.000000	962.601378
-56.000000	-12.000000	740.270068
-56.000000	-8.000000	517.461313
-56.000000	-4.000000	294.340053
-56.000000	0.000000	71.019211
-56.000000	4.000000	-152.420981
-56.000000	8.000000	-375.918028
-56.000000	12.000000	-599.414812
-56.000000	16.000000	-822.847955
-56.000000	20.000000	-1046.135238
-56.000000	24.000000	-1269.147505
-56.000000	28.000000	-1490.871141
-56.000000	32.000000	-1675.928058
-56.000000	36.000000	-1803.275847
-56.000000	40.000000	-2142.990423
-56.000000	44.000000	-2379.287508
-56.000000	48.000000	-2598.595507
-56.000000	52.000000	-2817.877062
-56.000000	56.000000	-3037.796649
-56.000000	60.000000	-3258.561703
-56.000000	64.000000	-3480.136541
-56.000000	68.000000	-3702.365116
-56.000000	72.000000	-3925.069280
-56.000000	76.000000	-4148.088369
-56.000000	80.000000	-4371.280611
-56.000000	84.000000	-4594.513353
-56.000000	88.000000	-4817.657587
-56.000000	92.000000	-5040.592595
-56.000000	96.000000	-5263.221973
-52.000000	-100.000000	5201.069441
-52.000000	-96.000000	4967.603499
-52.000000	-92.000000	4734.735625
-52.000000	-88.000000	4506.348055
-52.000000	-84.000000	4284.365260
-52.000000	-80.000000	4068.665840
-52.000000	-76.000000	3858.142617
-52.000000	-72.000000	3651.629882
-52.000000	-68.000000	3448.295344
-52.000000	-64.000000	3247.685963
-52.000000	-60.000000	3049.643206
-52.000000	-56.000000	2854.163239
-52.000000	-52.000000	2661.181281
-52.000000	-48.000000	2470.275031
-52.000000	-44.000000	2280.429591
-52.000000	-40.000000	2090.134789
-52.000000	-36.000000	1897.891491
-52.000000	-32.000000	1702.769601
-52.000000	-28.000000	1504.590959
-52.000000	-24.000000	1303.719844
-52.000000	-20.000000	1100.739858
-52.000000	-16.000000	896.225921
-52.000000	-12.000000	690.646161
-52.000000	-8.000000	484.346847
-52.000000	-4.000000	277.572310
-52.000000	0.000000	70.492965
-52.000000	4.000000	-136.769005
-52.000000	8.000000	-344.118410
-52.000000	12.000000	-551.469123
-52.000000	16.000000	-758.727590
-52.000000	20.000000	-965.774089
-52.000000	24.000000	-1172.295443
-52.000000	28.000000	-1369.799325
-52.000000	32.000000	-1469.304856
-52.000000	36.000000	-1738.093484
-52.000000	40.000000	-1995.880092
-52.000000	44.000000	-2199.904477
-52.000000	48.000000	-2403.089345
-52.000000	52.000000	-2606.821563
-52.000000	56.000000	-2811.378185
-52.000000	60.000000	-3016.765902
-52.000000	64.000000	-3222.839416
-52.000000	68.000000	-3429.409107
-52.000000	72.000000	-3636.292770
-52.000000	76.000000	-3843.325372
-52.000000	80.000000	-4050.354938
-52.000000	84.000000	-4257.242504
-52.000000	88.000000	-4463.873225
-52.000000	92.000000	-4670.178517
-52.000000	96.000000	-4876.161852
-48.000000	-100.000000	4834.609735
-48.000000	-96.000000	4623.939858
-48.000000	-92.000000	4408.334663
-48.000000	-88.000000	4190.739293
-48.000000	-84.000000	3975.388747
-48.000000	-80.000000	3765.581020
-48.000000	-76.000000	3562.407688
-48.000000	-72.000000	3365.263050
-48.000000	-68.000000	3172.968718
-48.000000	-64.000000	2984.501360
-48.000000	-60.000000	2799.221716
-48.000000	-56.000000	2616.838403
-48.000000	-52.000000	2437.256820
-48.000000	-48.000000	2260.338391
-48.000000	-44.000000	2085.587249
-48.000000	-40.000000	1911.917517
-48.000000	-36.000000	1737.768866
-48.000000	-32.000000	1561.626386
-48.000000	-28.000000	1382.570725
-48.000000	-24.000000	1200.441212
-48.000000	-20.000000	1015.613702
-48.000000	-16.000000	828.676300
-48.000000	-12.000000	640.205155
-48.000000	-8.000000	450.669879
-48.000000	-4.000000	260.420605
-48.000000	0.000000	69.709386
-48.000000	4.000000	-121.280039
-48.000000	8.000000	-312.403953
-48.000000	12.000000	-503.533642
-48.000000	16.000000	-694.532602
-48.000000	20.000000	-885.209278
-48.000000	24.000000	-1073.751353
-48.000000	28.000000	-1206.738809
-48.000000	32.000000	-1350.642305
-48.000000	36.000000	-1642.115043
-48.000000	40.000000	-1833.223779
-48.000000	44.000000	-2020.355252
-48.000000	48.000000	-2207.904805
-48.000000	52.000000	-2396.242279
-48.000000	56.000000	-2585.421293
-48.000000	60.000000	-2775.311085
-48.000000	64.000000	-2965.711544
-48.000000	68.000000	-3156.418461
-48.000000	72.000000	-3347.244023
-48.000000	76.000000	-3538.020753
-48.000000	80.000000	-3728.608927
-48.000000	84.000000	-3918.914575
-48.000000	88.000000	-4108.914089
-48.000000	92.000000	-4298.671389
-48.000000	96.000000	-4488.329564
-44.000000	-100.000000	4453.677833
-44.000000	-96.000000	4267.774213
-44.000000	-92.000000	4076.743407
-44.000000	-88.000000	3880.140543
-44.000000	-84.000000	3679.485962
-44.000000	-80.000000	3478.441321
-44.000000	-76.000000	3281.163563
-44.000000	-72.000000	3090.185346
-44.000000	-68.000000	2905.861350
-44.000000	-64.000000	2727.282212
-44.000000	-60.000000	2553.314942
-44.000000	-56.000000	2383.119937
-44.000000	-52.000000	2216.236610
-44.000000	-48.000000	2052.449029
-44.000000	-44.000000	1891.524979
-44.000000	-40.000000	1732.883346
-44.000000	-36.000000	1575.360543
-44.000000	-32.000000	1417.342053
-44.000000	-28.000000	1257.294217
-44.000000	-24.000000	1094.305669
-44.000000	-20.000000	928.230870
-44.000000	-16.000000	759.455958
-44.000000	-12.000000	588.573761
-44.000000	-8.000000	416.163644
-44.000000	-4.000000	242.700818
-44.000000	0.000000	68.546297
-44.000000	4.000000	-106.028931
-44.000000	8.000000	-280.810655
-44.000000	12.000000	-455.608829
-44.000000	16.000000	-630.224243
-44.000000	20.000000	-804.139585
-44.000000	24.000000	-962.284516
-44.000000	28.000000	-1031.911405
-44.000000	32.000000	-1311.092671
-44.000000	36.000000	-1498.475126
-44.000000	40.000000	-1669.679793
-44.000000	44.000000	-1841.049061
-44.000000	48.000000	-2013.152946
-44.000000	52.000000	-2186.096083
-44.000000	56.000000	-2359.766201
-44.000000	60.000000	-2533.954537
-44.000000	64.000000	-2708.435891
-44.000000	68.000000	-2883.002726
-44.000000	72.000000	-3057.479860
-44.000000	76.000000	-3231.740585
-44.000000	80.000000	-3405.729050
-44.000000	84.000000	-3579.479046
-44.000000	88.000000	-3753.111192
-44.000000	92.000000	-3926.797557
-44.000000	96.000000	-4100.705059
-40.000000	-100.000000	4062.451052
-40.000000	-96.000000	3898.139679
-40.000000	-92.000000	3730.855917
-40.000000	-88.000000	3559.243298
-40.000000	-84.000000	3382.201362
-40.000000	-80.000000	3199.917747
-40.000000	-76.000000	3014.804551
-40.000000	-72.000000	2830.997468
-40.000000	-68.000000	2652.258244
-40.000000	-64.000000	2480.289136
-40.000000	-60.000000	2314.865590
-40.000000	-56.000000	2154.941542
-40.000000	-52.000000	1999.510998
-40.000000	-48.000000	1847.916506
-40.000000	-44.000000	1699.785518
-40.000000	-40.000000	1554.765900
-40.000000	-36.000000	1412.174940
-40.000000	-32.000000	1270.761916
